,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,mean,0,1
10,4.72511625010573,4.399288698913199,4.608408214010894,4.569049063322367,4.439125191177957,4.4036099941302735,4.688825890990464,4.85562005331206,4.1199855545540744,4.596570124957994,4.517245680638464,4.665690303212756,4.225137311458035,3.9822897477086543,4.608817798545121,4.772726343508803,4.527738304132488,4.910322294587063,4.979560539033714,4.38053813101664,4.549044496192075,4.70909329875165,4.617757619343128,4.62707106444829,4.545857923249234,4.426993086027467,4.3874427641370595,4.736603230726864,4.708070086152763,4.3952551630306775,4.555961807379199,-1.0,0.0
11,4.25894233860319,4.36149458598952,4.280724164174487,4.277852161965261,4.253442865089339,4.067745721198904,4.426830118096217,4.196882415795075,4.042825452097,3.9489089112744518,4.540660755256342,4.353359672137068,4.347049624158491,4.220787983065252,4.586243321538027,4.503142800084292,4.027882744089532,3.9328959232276155,4.306273415945698,4.089561572537502,4.493117261917891,4.146794614669516,4.01092070114414,4.272459283220798,4.055237837488334,4.10583921045573,4.480795742025523,4.00214904533796,4.352534163561211,4.254711773019572,4.239935539305465,-1.0,1.0
12,3.8247248695323495,3.9307578681700956,3.937998099824625,3.8695105738232747,4.2555583874499,3.8498487210344825,3.9364676781625105,4.0992166034079425,3.797988302556411,3.8217096199342975,3.995359820197375,4.111094360031709,3.999211366472876,3.9193825388900176,4.088098721721778,3.8805975579574707,3.9822666067242043,3.9697017121320775,3.9182293134198476,3.7403701663662514,3.8874446370295757,4.145726448453995,3.860223156733375,3.9358922874737527,4.177236616087884,4.0194983981322565,4.1399350060845155,3.8330698724017656,3.7784705063304367,3.7458957621130335,3.9483828526216698,-1.0,2.0
13,4.069771671722976,3.828381078854837,3.6941889291353736,3.8174475622279918,4.032459629205603,3.8692548592902773,3.8520363778045272,3.7714739587534414,4.701471842275242,3.7645360768020977,3.930342344184259,3.732369348239966,3.7288324524544567,3.818876349395265,3.8692595207209477,3.7773069143263216,4.1103833408211,3.7879925323236043,4.114699714040203,3.8628772209350726,3.8650996906859594,3.920196523914923,3.8269129324765263,3.943353115319003,4.005788939155032,3.723538553195943,3.953531947642323,3.6710147699598203,3.785074744846991,3.6765327137298964,3.8835001884813325,-1.0,3.0
14,3.7988752862495194,4.459031795891293,3.7429230345075344,3.9054434311326274,3.8495902172390464,3.858075686876603,3.664283312026945,3.77874346638962,4.582516953576115,3.8839141935714996,4.087148915598952,3.7814504029931473,4.496875662859362,3.6245878994288003,3.720667549775478,3.8151514329636775,3.881974471429538,3.8377927926728876,3.6593104576557516,3.8675421460915524,3.8169727647963447,4.61737212114133,3.92550350679758,3.9253712767332902,3.9060010433926884,3.8273951763422405,3.835271118102563,3.8430003324430033,3.908518716042501,3.874926870420261,3.925874401171392,-1.0,4.0
15,4.553884480403462,4.95597126008018,4.627638063805866,4.6056981167143745,3.7783717001321073,3.8528909144373573,4.8003907556857826,4.034963892580722,4.014929572516243,4.70564910489933,4.564798398419042,3.7981665076213975,3.8622473930850467,4.729011616348186,6.079429093684683,3.9805593358242692,3.9063781905607193,4.670998090261014,4.612530664470597,4.64532313392642,3.8662571536750843,6.1340659617374,3.832821663452805,4.516952015613569,3.722501927770655,3.903436608528469,3.783871059104932,4.50289647427296,3.786327677235958,3.860670525222233,4.356321045069028,-1.0,5.0
16,4.783445693343656,5.894516170129376,5.397940194474503,4.902480956527066,5.377765446671305,5.8626693546993405,5.396504146722889,5.342548414090454,5.268360200540038,4.801849486768612,4.967636234495632,5.484164855035848,4.618186708569,6.113178717048408,5.017517795135682,4.630534684727289,5.28236895357807,4.867230708276693,5.142279983876454,5.179909962737443,5.085090952214115,4.385996655934149,5.162436783110843,5.112384364095632,4.945957432512024,5.224734604771744,5.782839204627638,4.869074915624889,4.840896147896516,4.950431942752785,5.156364389032936,0.0,-2.0
17,4.837672170955905,4.7541354000803455,4.247190508164471,4.345611021662647,4.635371505725722,4.277447549279743,4.741060641500972,4.490890284904566,4.573715324224848,4.382658156663916,4.208056402866769,4.374745484370269,4.470648933538594,4.575960444870158,4.604086230548508,4.717855439398684,4.546892299924045,4.4626597215734565,4.542380073066424,4.61798996075833,4.486619884565563,4.398302919119833,4.062362185433267,4.526357881948028,4.073366316603701,4.685095465822029,4.624075591495018,4.360057044024075,4.3542852209220095,4.680126990213546,4.488589235140848,0.0,-1.0
18,4.1781730549978615,4.019871729870329,4.221769696350368,3.8962743702773857,4.284811177012569,4.15375292398704,4.1789581635024495,4.404388800247285,4.373993493498991,4.2353523930845025,4.2878190534418295,4.289411535398856,4.1289840311732355,4.164372725941589,4.17795972007876,4.289197417729199,4.344530971019922,4.601490972985854,4.332316410919243,4.314734138968647,4.39499818414819,4.3286337747138655,3.9094786388943086,3.847769469187704,4.315315867742153,3.9397380975268814,4.224794688914287,4.142698665623891,4.271472320277366,4.123834164872038,4.21256322174622,0.0,0.0
19,3.893219425262502,4.279270624422039,4.1016973608401575,3.9172806015494785,4.10633407788433,4.01056652331511,3.8451546505561196,4.035967434367274,3.866256010848224,4.192598458141717,4.1215349502081695,4.254298211245126,3.8926678868911107,3.9555290156482377,4.047120945190094,3.94028088025236,3.771683144856546,4.093759558902487,3.973615345774993,3.954989903597478,3.8200697506081847,4.0008310626147034,3.773508501294761,4.161399272425617,4.074161342731336,3.804985245409173,3.834572575247357,3.8706817087819645,3.9646747053604887,3.8918294221700873,3.9816846198799074,0.0,1.0
20,3.886492739943369,3.684861977035681,4.049968266301893,3.883395727952401,4.021035519369524,3.9493559937119724,3.9784132377728016,3.705152388440521,4.08915012971303,3.927010761965848,3.6934573900060954,3.7351707401302887,4.000931625449117,3.6399694246020813,3.8010470904193503,3.7058169861721835,4.077872666517777,3.5401382346566943,3.935264453157327,3.899808204427137,4.070199515836138,3.7798851022922992,4.009679408073088,4.0773034814037645,3.735790513979921,3.859222122983607,3.7278606899279776,3.7951879405003535,3.9140919424549487,3.7169478001028566,3.8630160691766684,0.0,2.0
21,4.006876336585492,3.679987752714546,4.558331201103592,3.8618193804200485,3.7038762524201307,4.005284324811141,3.907033977395184,4.46890794640513,3.7749820701733197,4.062156764976197,3.7035981333249812,3.8511987703349395,3.474172792410979,3.862097554170624,4.040670164754779,3.8171298224486176,4.017317098962696,3.8932802859673363,3.8119665177295383,3.7002411492516267,3.8080784981251266,3.8491624208549573,3.98842485966842,3.823681183646602,4.013921902774303,3.762270510826834,3.9840416364954825,3.905969241986614,4.011145651723536,4.037603505368802,3.912840923594386,0.0,3.0
22,3.9514211734174034,3.7721885593288222,3.6933157885645516,3.8810916898010595,3.967699434596082,3.8681124588028517,4.618758329817874,4.503870766264535,3.7340774413963547,3.9025076910296814,3.765670892717411,4.728373679790483,6.12565487640598,3.7470509522362008,4.499481011974761,3.8068341028175383,4.815526833017862,3.7834250677960855,4.104900349842599,3.8744740357811107,3.9223363010707724,3.8612271165638448,3.847249334111133,3.8361732056534703,4.501727515040503,4.58295110582125,4.19131871575945,3.7684190344288426,3.8398851982324,3.7693098292087766,4.108834416376323,0.0,4.0
23,4.67395395050439,4.01509068806113,4.067593472243908,4.713815813637104,3.7862722296248172,4.996265333562733,3.7992551263059284,3.856012964604852,4.665323062620569,4.629230241862439,4.037602330918487,3.8771882322065343,4.05769050872745,3.94789827416007,3.83703883446933,6.304579381854313,3.8347803376729357,3.6368793597674602,4.610140623349515,4.535003334063229,4.075537081807187,4.647348700875755,6.1841156195030225,4.663908477117934,4.711535378253024,3.9746491099470953,4.2160334418962115,3.8840432518163883,4.68100604303428,4.665316884303054,4.386170269625705,0.0,5.0
24,4.894960463250401,4.154120628327264,4.931698884165237,4.568884200684696,4.460082020498541,4.53872818712522,4.6767002333526255,4.325936300081374,4.375939414609387,4.738205324589657,4.544202153232623,4.445865754513995,4.548069858824041,4.25138050876752,4.587518813063326,4.331556063530631,4.320999482598414,4.689753377829187,4.46367032874625,4.319988389878082,4.852468817895372,4.309453446180462,4.826485856969569,5.021013999713956,4.83498839319986,4.4545490819403275,4.384693464107329,4.2905768477718915,4.478885575520526,4.48912055801271,4.537016547632683,1.0,-2.0
25,4.226860908944414,4.077194322876759,4.101205904888164,3.971582519422593,4.342135634546123,3.9884884482771823,4.050158677252336,4.233881839506669,4.074068215144318,4.254828210980651,3.8543582070472544,3.823068548295323,4.008088151364065,4.306053865946479,4.119090562613843,4.077852339700805,4.090175075656821,3.9972828460720615,4.148112759578403,3.844144393934549,4.314455780918084,3.894524033665987,3.9203155274399015,3.984101604281063,4.013655762327904,3.8936697543774277,4.185098793661297,4.1907842393739365,3.968191813193539,3.9822352785813147,4.064522133995642,1.0,-1.0
26,3.628854043179666,4.010051630976297,3.8302429949129158,3.98714457465098,3.8516196631985893,4.119798892922868,3.66548941409506,3.9105832062223733,4.0739602244318025,3.9041515833850995,3.8512477933617673,3.6646121951072392,4.127017677738922,3.7155567872536333,4.135747936708521,3.973279102798084,4.0012924307882765,4.115339141303182,4.137800104516149,3.898339414128851,4.246126184455,3.812403082629781,3.9941229692434628,3.868362650633222,3.8725560949358577,4.018890016179054,4.071224647172741,3.993259253674196,3.6314987901623135,4.03941704601887,3.938332984892826,1.0,0.0
27,3.9203596196721455,3.6875807201474586,3.8625312905012925,3.8006027228656714,3.8375725095166286,3.5825078355929136,3.782456498672387,3.9685206340615022,3.9098309368215762,3.906748368623019,3.8063307697661743,3.7832213399228176,3.60131737446131,3.9572154250415372,3.9620530214015997,3.9108861582036476,3.8989478681573266,3.938019124140832,3.9556191007717687,3.9866365704155666,3.7388901633052534,3.845804155108194,4.024985716834263,3.8841172271945132,3.828417219416319,3.75459590670454,3.629987325420332,3.922996945527729,3.906021681971786,3.7111988826046383,3.843532437094824,1.0,1.0
28,3.919686912929022,3.7712640671708435,4.063483109458567,4.082963139450295,3.711569415833113,3.975662731681361,3.745760736340597,4.171537579749991,3.7116804732706226,3.9069898383181774,3.864905597234284,3.97690961742037,3.7809703274879736,3.569368086355192,3.6631700885279335,3.7502447395565617,3.6698356320932928,3.841444475876381,3.864591877320175,3.762496361827788,3.9140921726100504,4.033954337469294,3.766752087082864,3.9388026327590304,3.8753792225697694,3.865573775202934,3.828292021872619,4.125167180947882,4.056361757974469,3.718227181488588,3.8642379059293344,1.0,2.0
29,3.8486294893267123,3.642542752492462,3.8046382048432137,3.5754909646918276,3.6175489162911862,3.7721623036084804,3.8893713807996657,3.753218447043872,3.9858791663877993,4.104994818615998,3.6696528725479514,3.771099987228977,3.7736417405399756,3.6686745387709365,3.7300251140685754,3.8587450595079353,3.720983526920623,3.9535483814983574,3.8318648926104055,3.9799971637867912,3.922841053345179,4.7891551468816695,4.056505435701982,3.9440915808613535,3.947516470520408,3.9496702882808044,3.748600540811182,3.6488024095522014,3.68247859848141,4.814438567257942,3.881893660442529,1.0,3.0
30,3.9364053192153827,3.8603102644482585,3.842484750744903,3.6904454536602103,3.8707469421640868,3.795671713774,3.846440326938525,3.7910941540427863,3.801227242483115,3.907194762997742,4.115121464439949,4.642982440614692,4.6880478133765875,3.7980924905281648,3.856239536417375,4.556387946044558,3.7597277398528934,3.892306150530907,3.749604748544117,3.9554248134099392,3.6694237624056574,3.943830446085493,3.7447754655902936,3.76794490310668,3.722732343774723,3.972621375796831,3.7902265309827583,3.9481411494575114,3.6567190205794877,3.992263040917856,3.918821137097517,1.0,4.0
31,4.851251254838893,4.765430971232343,3.936805626366858,6.113800673309908,6.2860259508473035,4.104685350264921,4.3178052499376625,4.873450771509152,6.313285451060885,4.024841788130824,3.918896814960266,4.083878316129145,6.237484214061871,6.185256623511828,6.370506529469744,4.292558781491059,4.143261004550512,4.202624683315703,4.302058988358093,6.702749481267438,4.3160214337180385,4.2455870278314265,4.157747571493812,4.766013190001732,4.114761002549177,4.503144434424221,6.266194176161363,4.172017765124255,4.77250470811753,4.81222460437506,4.871762481280367,1.0,5.0
32,4.14693475864215,4.217395921017939,4.331372773951572,3.9648935473334332,4.086556733567067,3.9891127695484156,4.209339758198193,4.136582333284516,4.185043801851827,4.030423904866784,4.465725025616964,3.887965690819761,4.098315225887082,3.9951548355514572,4.183610528940782,4.090604360155482,4.2076611649119675,4.446155221106201,4.30271295757446,3.9928199391203414,4.2659915895672675,4.2776106502316145,4.2305366038620535,4.3102832930927235,4.148487080851717,3.882057342756141,3.858788466486361,4.387686830508272,3.914363563779254,4.066623449361089,4.143693670748096,2.0,-2.0
33,3.773456723510393,4.013419247651922,3.933630820704375,3.9523470478861125,4.021738213675822,3.8754862320920034,3.9770081671702595,3.994874668276263,4.089893922953496,3.89560656193208,3.948799779482044,4.108308408565019,4.256490403629407,3.9069568495336133,3.902817198102171,3.9784619068030587,3.9599139743486913,3.9140801786410497,4.04583451980052,3.9666817672523624,3.8770553952556246,3.9696143249550113,3.873844213300011,3.955912358784378,4.0339490788746195,3.8648388627592256,4.082082809566185,4.175545497564443,4.008065942240345,3.8085786291060004,3.9721764568138833,2.0,-1.0
34,3.8663607188834166,3.9022855339970075,4.088378751981345,3.8613847423901184,4.04184941562837,4.083059451654507,3.7993358272432936,3.7777823599107565,3.9645370551830865,3.9902716613130984,3.626723844394319,4.085826793337166,4.083578800257889,4.114379226770215,3.534846871143422,3.6214582179438244,4.137392139647144,3.634682307568432,3.5874837751763016,4.02985948383392,4.0271580182861095,3.8243134833617125,3.787498389509435,3.7561896601394054,3.810984303598406,3.9122117940547474,4.04142813609376,3.7864464458172025,3.623838011924579,4.071147447281789,3.882423088944159,2.0,0.0
35,3.833757627993033,3.783863989785124,4.008264683442422,3.9163383090575454,3.817162998142134,3.683969745855058,3.709031571740362,4.1771047376626775,3.9871061981980613,3.8669458568583437,3.9213858532549595,4.170110544742565,3.7617463160976663,3.6715993572674437,3.7278303092231253,3.8017925259034433,3.691477740949427,3.656871761623879,3.8906944773738945,4.030644780997641,3.5888951484749136,3.7713136004525984,3.8229887942790253,4.052281782796398,3.863563962610713,3.7805559808507905,3.652983731394617,3.915608487618046,3.8717971373193016,3.7896987037929377,3.8405795571919383,2.0,1.0
36,3.807479003047531,3.7637623832341567,3.481300231623728,3.7858610622973554,3.834764099990413,3.7385057197200036,3.7378184259244644,4.054218366932781,3.642740522180608,3.9308697203469967,3.6329462946531073,3.9934862507390143,3.906932483612689,3.991447951955807,3.9744118795072247,3.9722815607474544,3.5788944176791544,3.6731190864027727,4.001506224485854,3.629302504384908,3.6026852154757383,3.7468962072846246,3.8939920037385227,3.9744940225897682,4.094345603709629,3.6157886396679855,3.810715097595521,3.7308546898771353,3.9055702250088853,3.784701267374964,3.809723038726293,2.0,2.0
37,3.873666288841802,3.761362925688195,3.977300948534399,3.8651500276001136,4.196466211831266,4.669773566494068,4.687838132121902,3.8890864807608785,3.962441561661028,3.909282885469907,3.8683962014516564,3.7763016991048626,3.7068817433082586,3.6676306428018393,3.973906685199939,3.608279121792665,3.8181603066841427,3.6736186741255272,3.8896288983969316,4.650744735573614,3.9142587482598903,4.768969949652485,3.7982720758336286,4.685357121904937,3.8300795963088605,3.9532296989412004,3.8428620673649565,3.7476036020330947,3.8074410523268774,3.784213770406456,3.985273514015846,2.0,3.0
38,4.040516596221316,4.404739556797384,4.0834319982018945,4.015576869822243,3.808374924591366,3.9235818173640653,3.754072795612473,3.765167965780163,3.929496786515828,4.106241124793055,4.253583761227722,4.667914503902147,4.807217144234278,4.066892831869906,4.909712353725885,4.850337892866061,4.828781946129033,4.320661013401251,4.19432457413684,3.976761553527025,4.7650794344497625,4.8020360180185975,3.8863111053346255,3.905080618609943,3.9339033042116993,4.776246895493834,4.157320605192483,4.132933953590083,3.9669269697704905,3.9499954529094246,4.232774078943362,2.0,4.0
39,4.9635479957570485,4.775398147170372,6.315870977153558,4.881520819883379,4.263886312001196,4.277234188214805,4.131289538360554,4.993476423745889,6.641199849201877,4.869296108854751,6.371957868230617,4.304170512375984,4.416651047240011,4.949769040838835,4.843980438919925,5.0877601166080195,6.4967950755648145,4.938597014694215,4.106630945733349,4.227812604638297,5.141849975698907,4.944775779080785,4.521866806254872,4.504382776789665,5.26358272195174,4.0852724705454335,4.491680144405402,4.256798062659058,5.095185385470557,4.7604818556981625,4.89742403345807,2.0,5.0
40,4.1211795651074,4.3582276943028075,4.08692798516705,3.961596317382039,3.928462903419982,4.096641695214556,3.9826207521305124,3.887796685997137,3.9396341788343863,4.049947844094571,3.794791588797383,4.061350122298081,3.9598909942252334,3.890420957435327,3.834506749796822,3.956671280766587,4.077751365474105,3.825856524338241,4.023744689403075,4.24494685670359,4.077941493923013,4.309227572403374,3.80614056095675,3.653581250626832,4.040687181918615,4.073144172759888,4.034881457566796,4.154903719632272,3.9933519765337087,3.938037781154079,4.005495463945474,3.0,-2.0
41,3.8371340191013488,3.721365605715422,3.8522930944205047,3.8978437352975908,3.6082898866865496,3.717724074066589,3.750168217521004,3.869617552180149,3.792577271982441,3.866263379817063,3.767310837946765,3.73836754551025,3.9026359826082246,3.8170628974170335,4.249361515894143,3.9950247528326375,3.824819995116937,3.865283387384256,3.870006172227335,3.97286986161471,3.9472343789979605,3.897137607903082,3.7914994662301362,3.899996376331202,3.9059674835318736,4.343115848739335,4.143163990828597,4.095476184127121,3.865348015376115,3.862130683682322,3.888902994036289,3.0,-1.0
42,3.841779905472864,3.7500134161110763,3.7084410495662135,4.068105753068514,3.868994783690186,3.962788664598421,3.838816965294989,3.76313819353395,3.6902455173764914,3.8045693628439095,3.681404420597864,4.12615939329738,3.623592856226963,3.817793778679604,3.7715757266810717,4.126079003293055,4.004360787884806,3.9465657936027903,3.7520498581237103,3.747256274872035,3.6939626421921776,3.6194170856321497,3.69088119580207,3.806382451878256,3.702342254084223,4.098187793371487,3.674039923391085,3.823123198546713,3.7887694905885096,3.756443024037306,3.8182426854779963,3.0,0.0
43,3.841204877153939,3.7404081006169116,3.7394954414130734,3.6165341133762836,3.6919049052615107,3.9382710626622806,3.9733772524452444,3.523861715861206,3.973591910079169,3.749541154656798,3.882078735933863,3.8393795774435406,3.8450089913785845,3.6955574318942497,3.7622754686657345,3.8010172103194155,3.937811341091621,3.7124844844822578,3.8796006458783325,3.9311768286961355,3.787294536501963,3.508323905728769,3.859944542379597,3.928600182778351,3.835451663148331,3.7004136338556437,3.666374291652568,4.092462736138642,3.8547379376823754,3.7467077545074368,3.801829747789461,3.0,1.0
44,3.6919858310004527,3.9854867373545244,3.9326723179978322,3.7629644533360866,4.240414968099103,3.8990198613530973,3.686723996461542,3.577583511087082,3.8399448181252804,4.14300400784443,3.918833179103136,3.8812900527512726,4.092718654933742,3.740186754590737,3.875100305631411,3.944256869379713,3.89619614076691,4.031272933253647,3.8648469735584445,3.8488980653509195,3.7262925115590497,3.9912793465911545,3.8214332480920725,3.9842156639749904,3.9111322934340795,3.9389321919877833,3.788708102464548,3.635154429529824,4.090005346995457,3.5980352305162846,3.877952959904154,3.0,2.0
45,4.074654649205091,4.124184842687037,4.052346707258821,4.00114699113652,4.121091682767188,4.206974856913123,4.176789319233729,4.093006683982492,3.9526607723283624,3.794568312711249,4.001215844391488,3.8449436297533865,4.688807564798637,4.230574319533203,4.2691655293677755,4.101635657329092,4.03799675098057,4.25622122200464,4.920440966813152,3.816784692425637,3.874201676076044,4.028860822655179,4.034336043721697,4.096740756074896,4.052491517536218,3.9656230314989442,4.861205147715954,4.434370763699653,5.098049601146198,3.8819096618872604,4.169766667254441,3.0,3.0
46,4.978981825246594,4.591572653260188,4.615832860502389,4.208930072591668,4.628172452563741,4.912002964454509,4.35098686320722,4.851134741773476,4.303030172324459,4.198407330427912,4.2689498670876125,4.3004569974437805,5.000743497125993,4.396262591195517,5.145806129613729,4.351999229239174,6.391206420941696,4.363726483747611,5.041589994012412,4.563582090633084,4.8846695440082115,3.9504986834855265,5.053277581059119,4.173425642717668,4.165492908398142,4.266977478741836,4.804872423226472,5.0025823138137415,4.001556058562313,4.878748502567072,4.621515879132429,3.0,4.0
47,5.240297079450065,5.1256068650985664,6.326981446034472,5.245131254608284,6.303499168764769,6.570304400698901,5.211938162499143,4.6216813989827985,4.633066810996968,5.112918993861111,4.570461222039959,5.160753164437147,5.136277855863891,6.3057309242000175,6.53941633855851,5.050048627715351,4.581269044743578,5.429190495850473,5.111495934353723,5.177300807925095,5.366972577240014,4.672856957417182,4.603563173393823,4.9039261290279015,4.632563774602288,5.075595993315964,5.379456166111895,6.344641262880453,4.68416043291834,5.198508832749621,5.277187176544676,3.0,5.0
48,3.874417554383475,3.650479820851002,3.885709790503473,3.940794618546751,3.7310207826234794,3.939295090517791,3.854355085110192,3.748556841664077,3.7382729889740793,3.8779593194295257,3.578389748532259,3.800170563916822,3.6908734247742063,3.7656276578991332,3.7583999545053213,3.929446893609612,3.7749118326409747,3.62176525076953,3.9332844511153953,4.342188254144021,3.7058916060189087,3.9380906095363875,3.94805177141896,4.085358158222182,3.903960183626682,4.057233524926588,4.066334197113556,3.7459178762534933,3.8733353814116276,3.788024257231809,3.8516039163423774,4.0,-2.0
49,4.056108387325951,3.7858889752728704,3.882995914779317,3.8435321863674408,3.6327164826360714,3.8687163467390993,3.8707982362080795,3.7351294893105353,4.105662965848489,3.854708000280416,3.918902076528262,3.9784921606160126,3.9021199111127056,3.820092511356515,3.7580481010138986,3.6222917067979963,3.6281783632915463,3.8497431883604074,3.9686657824906297,4.232571588083077,3.75966811219342,3.897325854544973,3.7865766083975996,3.976444150151034,3.960999140555808,3.6704142676064255,3.8263375109669617,3.943295563409834,3.8019450301365443,3.76471315640891,3.8567693922930286,4.0,-1.0
50,3.6502537204055727,3.98831112691604,3.965628913472917,3.824613638523345,3.8926408262400147,3.8650552020725453,4.139824162243859,3.5955673565317214,3.873321911008094,3.8062317291797423,3.6980761183761732,3.965684086130685,3.858740894478819,3.713612373082473,3.8185184468159883,3.875140077014009,3.5757170803627387,3.903347207017215,3.7916957818770016,3.987058806312932,3.814388432971118,4.041495430172,3.905865958151593,3.8450793042607487,3.6540845975337617,3.905615747542363,3.867857469632993,3.9370928684555957,3.808271180565215,3.5729504410728303,3.838058029614004,4.0,0.0
